0.551328895421792,0.423238354590692,0.389848400616838,0.636619772367581,0.728091739205801,0.551328895421792,0.636619772367581,0.636619772367581,0.233019009238001,0.728091739205801,0.636619772367581,0.551328895421792,0.614927479656114,0.551328895421792,0.636619772367581,0.233019009238001
0.551328895421792,0.551328895421792,0.423238354590692,0.389848400616838,0.636619772367581,0.551328895421792,0.551328895421792,0.389848400616838,0.728091739205801,0.551328895421792,0.614927479656114,0.551328895421792,0.423238354590692,0.728091739205801,0.423238354590692,0.423238354590692
0.728091739205801,0.551328895421792,0.233019009238001,0.728091739205801,0.614927479656114,0.728091739205801,0.551328895421792,0.423238354590692,0.636619772367581,0.551328895421792,0.636619772367581,0.728091739205801,0.551328895421792,0.389848400616838,0.233019009238001,0.164769321577561
0.636619772367581,0.728091739205801,0.233019009238001,0.551328895421792,0.636619772367581,0.636619772367581,0.551328895421792,0.233019009238001,0.389848400616838,0.728091739205801,0.423238354590692,0.164769321577562,0.551328895421792,0.389848400616838,0.233019009238001,0.389848400616838
0.164769321577562,0.728091739205801,0.233019009238001,0.551328895421792,0.728091739205801,0.614927479656114,0.728091739205801,0.233019009238001,0.636619772367581,0.728091739205801,0.551328895421792,0.614927479656114,0.551328895421792,0.636619772367581,0.728091739205801,0.636619772367581
0.614927479656114,0.636619772367581,0.728091739205801,0.551328895421792,0.423238354590692,0.614927479656114,0.636619772367581,0.233019009238001,0.728091739205801,0.636619772367581,0.551328895421792,0.636619772367581,0.728091739205801,0.423238354590692,0.423238354590692,0.728091739205801
0.614927479656114,0.389848400616838,0.423238354590692,0.551328895421792,0.551328895421792,0.636619772367581,0.636619772367581,0.233019009238001,0.423238354590692,0.164769321577562,0.551328895421792,0.636619772367581,0.728091739205801,0.423238354590692,0.423238354590692,0.423238354590692
0.636619772367581,0.389848400616838,0.423238354590692,0.551328895421792,0.551328895421792,0.636619772367581,0.636619772367581,0.233019009238001,0.423238354590692,0.164769321577562,0.551328895421792,0.636619772367581,0.728091739205801,0.423238354590692,0.636619772367581,0.423238354590692
0.636619772367581,0.389848400616838,0.423238354590692,0.551328895421792,0.551328895421792,0.636619772367581,0.636619772367581,0.233019009238001,0.423238354590692,0.164769321577562,0.551328895421792,0.636619772367581,0.728091739205801,0.423238354590692,0.636619772367581,0.423238354590692
0.614927479656114,0.389848400616838,0.423238354590692,0.551328895421792,0.551328895421792,0.636619772367581,0.636619772367581,0.233019009238001,0.423238354590692,0.164769321577562,0.551328895421792,0.636619772367581,0.728091739205801,0.423238354590692,0.423238354590692,0.423238354590692
0.614927479656114,0.636619772367581,0.728091739205801,0.551328895421792,0.423238354590692,0.614927479656114,0.636619772367581,0.233019009238001,0.728091739205801,0.636619772367581,0.551328895421792,0.636619772367581,0.728091739205801,0.423238354590692,0.423238354590692,0.728091739205801
0.164769321577562,0.728091739205801,0.233019009238001,0.551328895421792,0.728091739205801,0.614927479656114,0.728091739205801,0.233019009238001,0.636619772367581,0.728091739205801,0.551328895421792,0.614927479656114,0.551328895421792,0.636619772367581,0.728091739205801,0.636619772367581
0.636619772367581,0.728091739205801,0.233019009238001,0.551328895421792,0.636619772367581,0.636619772367581,0.551328895421792,0.233019009238001,0.389848400616838,0.728091739205801,0.423238354590692,0.164769321577562,0.551328895421792,0.389848400616838,0.233019009238001,0.389848400616838
0.728091739205801,0.551328895421792,0.233019009238001,0.728091739205801,0.614927479656114,0.728091739205801,0.551328895421792,0.423238354590692,0.636619772367581,0.551328895421792,0.636619772367581,0.728091739205801,0.551328895421792,0.389848400616838,0.233019009238001,0.164769321577561
0.551328895421792,0.551328895421792,0.423238354590692,0.389848400616838,0.636619772367581,0.551328895421792,0.551328895421792,0.389848400616838,0.728091739205801,0.551328895421792,0.614927479656114,0.551328895421792,0.423238354590692,0.728091739205801,0.423238354590692,0.423238354590692
0.551328895421792,0.423238354590692,0.389848400616838,0.636619772367581,0.728091739205801,0.551328895421792,0.636619772367581,0.636619772367581,0.233019009238001,0.728091739205801,0.636619772367581,0.551328895421792,0.614927479656114,0.551328895421792,0.636619772367581,0.233019009238001
